item_id,order_id,product_id,quantity,price
5535,1598,286,5,83.9
5536,1599,9,1,23.21
5537,1600,716,1,17.21
5538,1600,261,4,234.16
5539,1600,853,4,230.4
5540,1600,469,5,115.75
5541,1601,676,5,268.55
5542,1601,848,3,32.79
5543,1602,543,4,188.88
5544,1602,675,1,47.84
5545,1602,673,1,41.32
5546,1603,230,3,51.81
5547,1603,207,3,141.27
5548,1603,839,4,129.36
5549,1603,409,1,37.25
5550,1604,876,3,70.11
5551,1604,991,4,196.2
5552,1604,880,2,69.58
5553,1605,537,3,94.74
5554,1605,884,2,98.94
5555,1605,1000,5,54.85
5556,1605,551,4,67.84
5557,1605,65,2,82.64
5558,1605,620,3,153.66
5559,1606,564,1,46.02
5560,1606,761,2,101.66
5561,1606,423,1,26.66
5562,1607,716,1,17.21
5563,1607,957,4,51.36
5564,1607,15,2,33.28
5565,1608,796,5,267.35
5566,1609,578,1,56.68
5567,1609,536,3,165.06
5568,1609,641,3,166.53
5569,1609,391,4,180.52
5570,1610,738,1,58.75
5571,1611,588,2,105.24
5572,1611,201,1,48.71
5573,1611,546,1,16.23
5574,1611,456,2,66.58
5575,1611,861,1,25.98
5576,1611,956,5,212.85
5577,1612,941,4,50.44
5578,1612,881,1,25.01
5579,1612,417,5,111.0
5580,1612,217,5,109.7
5581,1612,840,2,79.02
5582,1613,363,1,51.75
5583,1613,996,3,157.95
5584,1613,603,4,150.36
5585,1614,816,3,71.64
5586,1614,194,3,40.14
5587,1614,637,4,81.16
5588,1614,711,4,48.64
5589,1615,261,5,292.7
5590,1615,107,2,21.8
5591,1615,869,3,117.75
5592,1615,468,5,275.1
5593,1615,304,5,264.35
5594,1616,94,4,61.52
5595,1616,355,5,87.15
5596,1616,350,5,137.15
5597,1616,664,5,211.35
5598,1616,559,1,20.44
5599,1616,593,4,86.2
5600,1617,578,2,113.36
5601,1617,828,3,46.26
5602,1617,245,3,31.8
5603,1617,490,5,222.4
5604,1617,143,5,173.25
5605,1618,611,4,43.68
5606,1618,686,1,29.64
5607,1618,931,1,23.59
5608,1618,72,1,19.49
5609,1619,249,4,100.04
5610,1619,209,3,111.78
5611,1620,937,4,115.08
5612,1620,528,2,44.28
5613,1620,302,1,25.08
5614,1620,498,1,10.23
5615,1621,283,2,82.0
5616,1622,824,5,268.2
5617,1623,234,1,51.36
5618,1623,992,3,162.21
5619,1624,33,1,38.38
5620,1624,877,3,106.89
5621,1624,597,5,94.4
5622,1624,963,3,54.96
5623,1625,529,4,138.88
5624,1625,698,1,35.07
5625,1625,843,4,225.08
5626,1625,494,4,199.32
5627,1626,912,4,168.64
5628,1626,894,1,11.45
5629,1626,330,4,105.64
5630,1626,322,1,21.87
5631,1626,157,2,70.02
5632,1627,805,5,50.05
5633,1627,842,5,197.15
5634,1627,996,5,263.25
5635,1627,473,1,36.94
5636,1627,980,1,52.15
5637,1627,573,1,52.25
5638,1628,54,3,49.86
5639,1628,36,4,76.84
5640,1628,772,5,251.75
5641,1629,783,4,96.68
5642,1629,830,2,34.98
5643,1629,136,2,93.92
5644,1629,326,5,287.45
5645,1629,814,3,156.45
5646,1630,642,1,37.86
5647,1630,933,4,132.56
5648,1630,169,3,89.79
5649,1630,845,1,21.14
5650,1631,129,2,23.28
5651,1631,477,2,44.32
5652,1632,2,3,148.29
5653,1632,155,3,80.34
5654,1632,227,3,150.3
5655,1632,155,2,53.56
5656,1632,924,1,46.01
5657,1633,919,2,77.54
5658,1633,80,5,242.05
5659,1634,564,3,138.06
5660,1634,912,1,42.16
5661,1634,550,4,93.28
5662,1634,641,5,277.55
5663,1634,292,1,54.64
5664,1634,812,5,147.25
5665,1635,398,1,31.63
5666,1635,555,1,52.35
5667,1635,970,1,24.04
5668,1635,914,4,78.2
5669,1636,412,3,125.01
5670,1636,236,2,55.76
5671,1636,948,4,147.64
5672,1636,402,3,84.69
5673,1636,29,5,126.85
5674,1637,123,5,213.6
5675,1637,29,5,126.85
5676,1637,43,4,215.92
5677,1637,318,5,264.4
5678,1637,574,3,160.47
5679,1637,798,5,204.15
5680,1638,140,3,135.72
5681,1638,684,2,62.76
5682,1638,432,4,136.0
5683,1638,749,5,144.05
5684,1639,354,1,43.04
5685,1640,60,4,142.64
5686,1641,815,4,82.64
5687,1641,415,3,40.53
5688,1641,745,2,45.3
5689,1642,810,4,103.32
5690,1643,770,4,145.56
5691,1644,414,4,160.68
5692,1644,919,4,155.08
5693,1644,270,2,89.16
5694,1645,54,2,33.24
5695,1645,874,1,36.97
5696,1646,93,1,36.5
5697,1646,618,3,104.88
5698,1646,215,1,13.73
5699,1646,844,4,85.2
5700,1647,368,4,133.04
5701,1647,176,2,69.06
5702,1648,185,4,115.28
5703,1648,136,4,187.84
5704,1648,672,2,44.26
5705,1648,856,2,108.58
5706,1648,731,2,107.64
5707,1648,41,1,15.85
5708,1649,255,5,66.7
5709,1649,921,1,12.34
5710,1649,831,3,92.85
5711,1649,509,5,248.35
5712,1649,408,5,267.55
5713,1650,832,1,15.4
5714,1650,346,5,192.45
5715,1650,812,3,88.35
5716,1650,119,1,21.57
5717,1651,781,2,96.26
5718,1652,28,2,27.42
5719,1652,431,2,23.78
5720,1652,18,2,27.84
5721,1652,285,1,22.11
5722,1652,282,2,89.94
5723,1652,800,3,172.08
5724,1653,824,5,268.2
5725,1653,981,4,48.32
5726,1653,392,1,46.64
5727,1653,471,1,33.34
5728,1654,516,1,44.05
5729,1654,391,1,45.13
5730,1654,377,2,68.12
5731,1655,381,4,155.56
5732,1655,497,3,141.06
5733,1656,995,2,102.66
5734,1656,843,3,168.81
5735,1656,246,4,108.36
5736,1656,451,3,53.79
5737,1657,236,1,27.88
5738,1657,945,5,215.7
5739,1657,139,1,39.39
5740,1657,413,4,56.64
5741,1657,732,1,36.25
5742,1658,217,3,65.82
5743,1658,250,2,34.06
5744,1659,83,5,99.6
5745,1660,77,3,56.91
5746,1660,588,4,210.48
5747,1661,869,2,78.5
5748,1661,331,1,23.11
5749,1661,881,1,25.01
5750,1661,249,1,25.01
5751,1661,228,5,238.05
5752,1661,513,1,20.88
5753,1662,543,5,236.1
5754,1662,796,5,267.35
5755,1662,810,1,25.83
5756,1662,245,5,53.0
5757,1662,315,4,43.16
5758,1662,601,5,192.15
5759,1663,41,3,47.55
5760,1663,326,1,57.49
5761,1663,724,5,123.6
5762,1664,4,4,147.76
5763,1664,645,5,59.4
5764,1664,401,3,50.43
5765,1664,150,1,32.49
5766,1664,257,2,32.68
5767,1664,968,1,31.77
5768,1665,234,2,102.72
5769,1666,101,2,50.96
5770,1666,590,4,71.24
5771,1667,23,5,271.8
5772,1667,838,5,205.7
5773,1667,241,3,167.52
5774,1667,531,4,196.12
5775,1667,357,2,91.16
5776,1668,89,2,34.16
5777,1668,324,4,98.28
5778,1668,197,4,181.72
5779,1668,472,3,60.81
5780,1668,517,1,16.68
5781,1668,541,4,186.32
5782,1669,982,3,139.47
5783,1670,899,2,85.82
5784,1670,470,4,128.0
5785,1670,62,2,99.06
5786,1670,308,5,280.35
5787,1671,536,4,220.08
5788,1671,807,1,16.28
5789,1671,572,3,66.42
5790,1671,618,4,139.84
5791,1671,105,3,96.03
5792,1671,878,2,25.5
5793,1672,496,2,32.56
5794,1672,980,1,52.15
5795,1672,345,4,68.96
5796,1672,681,3,63.84
5797,1673,640,3,122.37
5798,1673,888,3,59.19
5799,1673,369,2,119.8
5800,1673,606,5,53.25
5801,1674,610,5,162.1
5802,1674,722,1,14.74
5803,1674,721,2,97.5
5804,1674,182,5,81.2
5805,1675,270,1,44.58
5806,1675,304,5,264.35
5807,1675,83,2,39.84
5808,1675,620,1,51.22
5809,1675,446,1,12.36
5810,1675,737,1,52.94
5811,1676,917,1,11.53
5812,1676,239,2,90.42
5813,1676,316,5,53.1
5814,1676,620,3,153.66
5815,1676,50,5,229.2
5816,1676,940,3,100.02
5817,1677,559,4,81.76
5818,1677,234,1,51.36
5819,1678,317,5,53.3
5820,1678,609,2,42.72
5821,1678,81,5,234.55
5822,1678,198,5,55.5
5823,1678,998,3,109.74
5824,1678,193,2,25.74
5825,1679,470,1,32.0
5826,1679,453,4,55.96
5827,1679,137,5,108.55
5828,1679,213,1,48.49
5829,1679,186,4,163.32
5830,1679,624,4,76.36
5831,1680,39,4,230.8
5832,1680,626,5,203.8
5833,1680,207,4,188.36
5834,1681,368,4,133.04
5835,1681,942,2,55.1
5836,1681,422,1,28.88
5837,1682,437,1,51.32
5838,1682,117,2,28.82
5839,1682,693,1,13.34
5840,1682,738,2,117.5
5841,1682,278,4,210.04
5842,1682,887,4,102.08
5843,1683,111,2,41.92
5844,1683,942,1,27.55
5845,1683,379,4,157.44
5846,1683,43,5,269.9
5847,1683,930,2,27.32
5848,1683,984,4,63.16
5849,1684,764,2,96.1
5850,1684,812,3,88.35
5851,1684,596,4,202.36
5852,1684,220,4,210.12
5853,1684,701,4,184.08
5854,1684,285,5,110.55
5855,1685,123,4,170.88
5856,1685,407,5,150.0
5857,1686,717,2,104.22
5858,1686,934,5,102.35
5859,1686,706,5,280.1
5860,1687,173,1,25.89
5861,1687,239,2,90.42
5862,1687,379,5,196.8
5863,1688,241,1,55.84
5864,1688,384,3,75.18
5865,1688,981,5,60.4
5866,1689,500,4,146.32
5867,1689,104,4,230.48
5868,1689,147,4,201.04
5869,1689,412,3,125.01
5870,1690,237,2,105.34
5871,1691,662,2,61.14
5872,1691,407,4,120.0
5873,1691,186,5,204.15
5874,1692,1000,3,32.91
5875,1692,741,1,55.85
5876,1693,211,1,13.86
5877,1693,517,4,66.72
5878,1694,301,1,53.95
5879,1694,408,4,214.04
5880,1694,101,3,76.44
5881,1694,870,2,42.72
5882,1694,603,2,75.18
5883,1695,189,2,29.5
5884,1695,162,3,98.79
5885,1695,476,4,76.6
5886,1695,255,5,66.7
5887,1696,784,4,129.44
5888,1696,485,1,18.46
5889,1696,283,3,123.0
5890,1696,22,5,134.0
5891,1696,598,3,127.2
5892,1696,950,4,135.68
5893,1697,319,3,85.02
5894,1697,819,4,57.08
5895,1697,63,2,93.66
5896,1698,228,1,47.61
5897,1698,536,2,110.04
5898,1698,653,5,100.6
5899,1698,293,4,147.56
5900,1698,180,3,72.36
5901,1699,432,4,136.0
5902,1699,748,5,74.3
5903,1699,681,2,42.56
5904,1699,747,3,135.66
5905,1700,8,3,170.64
5906,1700,190,5,104.5
5907,1700,439,1,57.25
5908,1700,774,5,236.55
5909,1700,352,5,191.0
5910,1700,602,1,38.0
5911,1701,903,4,174.8
5912,1701,831,4,123.8
5913,1701,543,1,47.22
5914,1702,9,5,116.05
5915,1703,327,2,56.84
5916,1703,768,2,66.46
5917,1703,598,1,42.4
5918,1703,743,4,233.4
5919,1703,168,1,47.13
5920,1703,551,3,50.88
5921,1704,794,4,147.32
5922,1704,993,5,248.55
5923,1704,967,4,63.08
5924,1704,232,5,105.2
5925,1705,898,4,234.2
5926,1705,237,4,210.68
5927,1706,536,5,275.1
5928,1706,771,2,111.3
5929,1707,779,1,23.63
5930,1707,814,3,156.45
5931,1708,559,5,102.2
5932,1708,936,3,119.01
5933,1709,967,5,78.85
5934,1709,516,2,88.1
5935,1709,911,2,82.5
5936,1710,769,3,86.79
5937,1710,605,2,86.6
5938,1710,376,5,179.6
5939,1710,633,4,162.68
5940,1711,971,4,70.64
5941,1711,428,3,122.61
5942,1711,41,3,47.55
5943,1711,469,1,23.15
5944,1712,379,3,118.08
5945,1712,764,5,240.25
5946,1712,138,1,29.87
5947,1713,482,3,33.33
5948,1713,750,5,140.65
5949,1713,356,2,31.54
5950,1713,28,3,41.13
5951,1714,904,1,30.52
5952,1714,986,5,238.6
5953,1714,397,4,100.6
5954,1714,256,2,90.28
5955,1714,949,2,103.48
5956,1715,722,3,44.22
5957,1716,511,1,56.51
5958,1717,985,5,270.0
5959,1717,219,5,228.75
5960,1717,719,5,247.25
5961,1718,821,3,123.15
5962,1718,297,3,38.88
5963,1718,789,4,174.76
5964,1718,472,4,81.08
5965,1718,145,3,45.24
5966,1719,873,1,40.12
5967,1720,728,5,280.1
5968,1720,913,3,86.31
5969,1720,375,3,73.71
5970,1720,991,2,98.1
5971,1720,968,4,127.08
5972,1720,674,3,73.65
5973,1721,627,2,28.14
5974,1721,715,5,227.55
5975,1721,318,3,158.64
5976,1721,343,4,174.16
5977,1722,123,2,85.44
5978,1722,594,1,14.08
5979,1722,991,4,196.2
5980,1722,602,5,190.0
5981,1723,327,5,142.1
5982,1723,474,2,82.12
5983,1723,447,3,60.06
5984,1723,499,1,46.47
5985,1723,387,3,57.66
5986,1724,489,4,227.2
5987,1724,623,1,40.44
5988,1724,86,4,88.44
5989,1725,389,5,275.3
5990,1725,590,4,71.24
5991,1725,75,1,50.4
5992,1725,173,3,77.67
5993,1725,907,1,14.02
5994,1725,249,1,25.01
5995,1726,425,2,102.64
5996,1726,890,3,178.92
5997,1727,717,3,156.33
5998,1727,608,3,146.22
5999,1727,415,1,13.51
6000,1728,139,4,157.56
6001,1728,80,2,96.82
6002,1728,515,5,59.1
6003,1728,662,2,61.14
6004,1729,730,4,124.88
6005,1730,195,5,282.15
6006,1731,803,4,223.64
6007,1731,618,3,104.88
6008,1731,775,3,125.19
6009,1731,504,1,47.27
6010,1731,147,3,150.78
6011,1731,375,3,73.71
6012,1732,317,4,42.64
6013,1733,917,1,11.53
6014,1733,265,3,149.01
6015,1733,629,5,145.3
6016,1734,829,2,77.54
6017,1734,53,5,86.4
6018,1734,547,3,34.44
6019,1734,49,4,112.32
6020,1735,955,2,96.38
6021,1735,713,4,230.96
6022,1736,817,3,100.89
6023,1736,173,5,129.45
6024,1736,641,2,111.02
6025,1737,301,4,215.8
6026,1737,381,1,38.89
6027,1737,394,1,49.98
6028,1737,333,3,93.36
6029,1737,660,1,48.51
6030,1738,881,3,75.03
6031,1738,655,1,37.05
6032,1738,120,5,218.15
6033,1738,434,3,173.46
6034,1738,572,1,22.14
6035,1738,718,1,46.08
6036,1739,669,3,111.57
6037,1739,337,5,209.15
6038,1739,750,2,56.26
6039,1739,937,3,86.31
6040,1740,343,1,43.54
6041,1740,668,1,34.77
6042,1740,762,1,58.14
6043,1740,750,4,112.52
6044,1741,473,3,110.82
6045,1741,624,5,95.45
6046,1742,865,4,123.56
6047,1742,18,2,27.84
6048,1742,34,5,115.25
6049,1743,405,3,151.98
6050,1743,266,4,76.08
6051,1743,433,3,172.26
6052,1743,497,5,235.1
6053,1743,329,5,155.25
6054,1743,379,5,196.8
6055,1744,197,3,136.29
6056,1744,518,3,31.23
6057,1744,349,1,30.8
6058,1744,469,1,23.15
6059,1744,53,4,69.12
6060,1745,966,3,104.79
6061,1745,794,3,110.49
6062,1745,91,1,33.14
6063,1745,709,2,113.26
6064,1745,523,2,40.44
6065,1746,80,2,96.82
6066,1746,797,2,55.78
6067,1746,677,5,261.65
6068,1746,325,4,110.48
6069,1746,330,2,52.82
6070,1746,301,3,161.85
6071,1747,710,1,39.61
6072,1747,84,4,116.68
6073,1747,124,1,45.17
6074,1747,384,3,75.18
6075,1747,671,4,229.92
6076,1747,139,2,78.78
6077,1748,454,5,112.5
6078,1748,630,3,84.78
6079,1748,446,3,37.08
6080,1749,137,1,21.71
6081,1749,710,1,39.61
6082,1749,77,4,75.88
6083,1749,141,2,113.52
6084,1749,681,2,42.56
6085,1750,257,3,49.02
6086,1750,219,2,91.5
6087,1751,156,5,191.75
6088,1751,272,4,239.92
6089,1752,346,2,76.98
6090,1752,648,4,232.2
6091,1752,730,2,62.44
6092,1752,12,4,191.28
6093,1752,643,5,131.0
6094,1752,885,1,54.89
6095,1753,368,1,33.26
6096,1753,707,1,38.73
6097,1753,811,4,122.4
6098,1753,51,2,41.1
6099,1753,946,2,42.0
6100,1754,349,4,123.2
6101,1754,999,1,19.19
6102,1754,732,5,181.25
6103,1754,229,4,201.08
6104,1754,207,5,235.45
6105,1755,735,2,43.44
6106,1755,148,5,74.1
6107,1755,448,4,126.32
6108,1755,596,2,101.18
6109,1755,464,5,263.6
6110,1756,139,2,78.78
6111,1757,873,1,40.12
6112,1757,109,1,14.1
6113,1757,87,5,259.95
6114,1757,872,3,31.68
6115,1757,126,5,190.1
6116,1758,181,5,279.95
6117,1758,9,5,116.05
6118,1758,144,1,57.06
6119,1758,165,2,116.22
6120,1758,115,3,83.64
6121,1759,302,3,75.24
6122,1759,661,3,169.77
6123,1760,622,5,224.55
6124,1760,240,5,132.05
6125,1760,150,4,129.96
6126,1761,301,5,269.75
6127,1761,618,3,104.88
6128,1762,26,1,59.48
6129,1762,848,2,21.86
6130,1762,911,4,165.0
6131,1762,696,1,28.09
6132,1762,134,2,84.24
6133,1763,494,4,199.32
6134,1763,89,5,85.4
6135,1763,193,2,25.74
6136,1763,335,5,185.65
6137,1763,297,4,51.84
6138,1763,143,5,173.25
6139,1764,770,3,109.17
6140,1765,3,3,146.61
6141,1765,177,2,67.94
6142,1766,414,5,200.85
6143,1766,431,2,23.78
6144,1767,674,5,122.75
6145,1767,110,3,58.71
6146,1767,644,5,295.75
6147,1767,396,3,146.01
6148,1767,636,5,110.65
6149,1767,315,5,53.95
6150,1768,203,4,155.68
6151,1769,313,2,57.08
6152,1769,173,3,77.67
6153,1769,686,3,88.92
6154,1770,418,5,225.55
6155,1770,39,5,288.5
6156,1771,440,5,186.6
6157,1771,885,3,164.67
6158,1771,782,2,20.0
6159,1771,160,5,187.3
6160,1771,474,3,123.18
6161,1772,664,2,84.54
6162,1772,989,1,35.88
6163,1773,765,4,218.6
6164,1773,107,3,32.7
6165,1774,321,1,37.97
6166,1774,794,1,36.83
6167,1774,481,5,188.6
6168,1775,967,4,63.08
6169,1775,618,5,174.8
6170,1775,680,3,104.94
6171,1775,653,3,60.36
6172,1775,635,2,75.22
6173,1776,899,2,85.82
6174,1776,339,1,22.0
6175,1776,615,2,102.96
6176,1776,846,4,239.8
6177,1776,152,3,171.66
6178,1777,522,1,40.72
6179,1778,376,4,143.68
6180,1778,606,4,42.6
6181,1778,680,2,69.96
6182,1778,754,1,29.99
6183,1779,546,2,32.46
6184,1779,727,4,175.48
6185,1779,204,4,235.96
6186,1779,723,5,293.2
6187,1779,564,5,230.1
6188,1780,253,4,226.16
6189,1781,73,1,38.16
6190,1781,142,4,161.12
6191,1781,178,5,79.85
6192,1781,116,2,100.88
6193,1782,598,1,42.4
6194,1782,246,2,54.18
6195,1782,868,1,51.07
6196,1782,309,1,48.77
6197,1782,309,5,243.85
6198,1782,319,1,28.34
6199,1783,247,1,14.39
6200,1783,328,3,120.9
6201,1783,29,1,25.37
6202,1783,291,4,156.28
6203,1784,627,4,56.28
6204,1784,396,1,48.67
6205,1784,433,1,57.42
6206,1784,882,3,148.68
6207,1784,296,3,40.41
6208,1785,235,2,107.06
6209,1785,519,1,47.44
6210,1785,413,4,56.64
6211,1785,66,2,69.12
6212,1786,743,2,116.7
6213,1786,946,4,84.0
6214,1787,18,3,41.76
6215,1787,281,3,37.41
6216,1787,735,5,108.6
6217,1787,49,1,28.08
6218,1788,404,3,95.85
6219,1788,712,5,224.05
6220,1788,546,5,81.15
6221,1789,859,4,176.28
6222,1789,590,1,17.81
6223,1789,330,3,79.23
6224,1789,390,1,13.2
6225,1789,844,3,63.9
6226,1789,90,3,113.76
6227,1790,556,3,83.64
6228,1790,310,3,130.77
6229,1790,607,2,52.24
6230,1790,353,4,78.4
6231,1790,260,5,255.75
6232,1790,890,2,119.28
6233,1791,557,4,119.4
6234,1792,658,4,187.4
6235,1793,394,1,49.98
6236,1793,130,3,55.53
6237,1794,2,4,197.72
6238,1794,546,2,32.46
6239,1794,211,1,13.86
6240,1794,953,4,84.6
6241,1794,312,1,16.26
6242,1794,985,3,162.0
6243,1795,27,2,54.52
6244,1795,466,2,72.0
6245,1795,99,4,141.72
6246,1795,713,2,115.48
6247,1795,430,5,152.4
6248,1796,212,1,20.46
6249,1796,229,2,100.54
6250,1796,249,1,25.01
6251,1796,705,2,75.02
6252,1796,572,5,110.7
6253,1796,939,4,199.88
6254,1797,54,3,49.86
6255,1797,424,3,45.84
6256,1797,389,2,110.12
6257,1797,65,3,123.96
6258,1797,693,2,26.68
6259,1797,948,5,184.55
6260,1798,730,5,156.1
6261,1798,11,2,52.16
6262,1798,159,2,90.84
6263,1798,762,1,58.14
6264,1798,674,3,73.65
6265,1799,814,3,156.45
6266,1799,738,1,58.75
6267,1799,626,5,203.8
6268,1800,803,3,167.73
6269,1800,457,3,54.06
6270,1800,880,4,139.16
6271,1801,96,2,107.8
6272,1801,94,2,30.76
6273,1802,627,2,28.14
6274,1802,153,4,70.92
6275,1803,429,4,226.32
6276,1803,298,1,22.08
6277,1803,777,3,33.99
6278,1804,229,5,251.35
6279,1804,721,3,146.25
6280,1805,63,4,187.32
6281,1805,534,5,66.1
6282,1806,576,1,46.45
6283,1806,210,2,114.72
6284,1806,13,3,58.89
6285,1806,475,3,32.28
6286,1807,914,5,97.75
6287,1807,123,5,213.6
6288,1808,324,5,122.85
6289,1808,240,5,132.05
6290,1808,905,3,169.23
6291,1809,244,4,115.6
6292,1809,245,5,53.0
6293,1810,305,1,34.41
6294,1810,899,1,42.91
6295,1810,828,1,15.42
6296,1810,532,3,99.51
6297,1811,905,2,112.82
6298,1812,284,5,245.65
6299,1812,437,2,102.64
6300,1813,223,4,218.48
6301,1813,922,1,53.63
6302,1813,3,2,97.74
6303,1813,641,2,111.02
6304,1813,716,2,34.42
6305,1814,738,1,58.75
6306,1814,605,4,173.2
6307,1814,947,5,107.95
6308,1814,293,2,73.78
6309,1815,583,1,25.02
6310,1815,909,4,149.36
6311,1815,924,1,46.01
6312,1815,135,4,113.92
6313,1815,358,4,87.8
6314,1815,326,5,287.45
6315,1816,10,3,116.85
6316,1816,307,1,22.54
6317,1816,321,3,113.91
6318,1816,51,4,82.2
6319,1816,670,3,143.4
6320,1816,176,2,69.06
6321,1817,937,5,143.85
6322,1817,55,4,149.36
6323,1817,452,4,90.4
6324,1817,247,1,14.39
6325,1817,771,2,111.3
6326,1817,852,2,25.82
6327,1818,945,5,215.7
6328,1818,833,1,44.18
6329,1818,978,2,92.7
6330,1819,194,3,40.14
6331,1819,189,1,14.75
6332,1820,48,4,121.0
6333,1820,403,3,83.4
6334,1820,212,1,20.46
6335,1820,820,4,56.76
6336,1820,536,4,220.08
6337,1821,131,3,109.56
6338,1822,551,2,33.92
6339,1822,438,5,175.1
6340,1823,423,3,79.98
6341,1823,585,1,37.6
6342,1824,761,1,50.83
6343,1824,378,5,88.8
6344,1824,302,4,100.32
6345,1824,113,5,81.65
6346,1824,59,3,63.21
6347,1824,940,2,66.68
6348,1825,787,4,118.56
6349,1825,376,1,35.92
6350,1825,666,3,32.37
6351,1825,732,3,108.75
6352,1825,750,2,56.26
6353,1826,506,5,231.15
6354,1826,913,3,86.31
6355,1826,998,5,182.9
6356,1827,395,1,42.14
6357,1827,249,2,50.02
6358,1827,117,5,72.05
6359,1827,241,5,279.2
6360,1827,3,4,195.48
6361,1828,418,2,90.22
6362,1828,159,4,181.68
6363,1828,909,3,112.02
6364,1828,561,1,48.94
6365,1828,818,3,171.93
6366,1828,919,4,155.08
6367,1829,896,3,157.2
6368,1829,38,1,24.72
6369,1829,457,3,54.06
6370,1829,440,4,149.28
6371,1830,237,5,263.35
6372,1831,244,4,115.6
6373,1831,914,2,39.1
6374,1832,979,4,184.12
6375,1832,249,2,50.02
6376,1833,803,4,223.64
6377,1833,759,5,201.8
6378,1834,219,2,91.5
6379,1834,224,2,39.38
6380,1834,570,2,87.16
6381,1834,189,5,73.75
6382,1835,899,2,85.82
6383,1836,232,4,84.16
6384,1836,743,5,291.75
6385,1836,342,2,61.62
6386,1837,245,5,53.0
6387,1837,236,1,27.88
6388,1837,124,4,180.68
6389,1837,639,3,169.44
6390,1837,483,1,15.48
6391,1837,387,4,76.88
6392,1838,868,3,153.21
6393,1839,411,1,49.51
6394,1839,771,4,222.6
6395,1840,21,4,66.92
6396,1841,781,1,48.13
6397,1841,525,3,158.58
6398,1841,557,2,59.7
6399,1842,789,4,174.76
6400,1843,339,3,66.0
6401,1843,933,1,33.14
6402,1843,147,5,251.3
6403,1843,356,5,78.85
6404,1843,599,2,49.92
6405,1844,437,5,256.6
6406,1844,251,2,79.44
6407,1844,87,5,259.95
6408,1844,400,3,116.13
6409,1844,671,3,172.44
6410,1845,876,1,23.37
6411,1845,788,3,43.71
6412,1845,514,3,176.61
6413,1846,225,1,19.18
6414,1846,187,5,269.9
6415,1846,276,1,26.26
6416,1846,907,4,56.08
6417,1847,140,5,226.2
6418,1847,802,2,75.1
6419,1847,366,5,281.85
6420,1848,826,2,80.9
6421,1848,54,3,49.86
6422,1848,238,4,103.4
6423,1848,729,2,44.12
6424,1848,681,5,106.4
6425,1848,616,1,44.18
6426,1849,999,1,19.19
6427,1849,312,1,16.26
6428,1849,697,2,104.74
6429,1849,501,2,88.28
6430,1850,412,5,208.35
6431,1851,757,4,108.48
6432,1852,695,4,173.16
6433,1852,675,1,47.84
6434,1853,496,3,48.84
6435,1853,930,5,68.3
6436,1853,218,3,128.4
6437,1854,482,4,44.44
6438,1854,830,5,87.45
6439,1855,290,3,171.6
6440,1855,649,1,50.49
6441,1855,960,1,43.61
6442,1855,305,2,68.82
6443,1856,571,3,36.9
6444,1856,568,5,104.65
6445,1856,815,4,82.64
6446,1856,978,1,46.35
6447,1857,61,5,277.75
6448,1857,942,3,82.65
6449,1857,306,3,97.14
6450,1857,531,1,49.03
6451,1857,497,5,235.1
6452,1857,7,1,30.54
6453,1858,355,5,87.15
6454,1858,633,2,81.34
6455,1858,201,4,194.84
6456,1858,221,4,177.16
6457,1858,195,3,169.29
6458,1858,943,5,119.95
6459,1859,217,3,65.82
6460,1859,352,1,38.2
6461,1860,207,3,141.27
6462,1860,749,5,144.05
6463,1860,745,5,113.25
6464,1860,874,4,147.88
6465,1861,67,1,25.83
6466,1861,977,1,13.12
6467,1861,985,5,270.0
6468,1861,594,1,14.08
6469,1862,591,4,95.6
6470,1862,416,5,289.15
6471,1862,380,1,28.45
6472,1863,484,4,187.28
6473,1863,744,1,39.45
6474,1863,451,1,17.93
6475,1863,54,1,16.62
6476,1863,953,5,105.75
6477,1864,270,1,44.58
6478,1864,624,3,57.27
6479,1864,802,3,112.65
6480,1864,297,3,38.88
6481,1864,399,4,129.4
6482,1864,824,2,107.28
6483,1865,121,2,78.26
6484,1865,114,1,52.41
6485,1865,590,3,53.43
6486,1866,631,2,51.82
6487,1866,621,2,48.84
6488,1866,716,5,86.05
6489,1867,604,5,178.35
6490,1867,691,2,37.56
6491,1868,174,5,216.9
6492,1868,215,1,13.73
6493,1868,622,1,44.91
6494,1868,587,3,56.22
6495,1868,884,1,49.47
6496,1868,196,1,12.25
6497,1869,982,2,92.98
6498,1869,432,4,136.0
6499,1870,29,1,25.37
6500,1870,565,3,54.39
6501,1870,598,4,169.6
6502,1870,108,5,169.75
6503,1871,291,1,39.07
6504,1872,270,3,133.74
6505,1872,981,5,60.4
6506,1872,530,4,144.2
6507,1873,992,1,54.07
6508,1874,281,5,62.35
6509,1874,356,2,31.54
6510,1874,482,2,22.22
6511,1874,152,1,57.22
6512,1875,315,1,10.79
6513,1875,915,2,56.02
6514,1875,401,4,67.24
6515,1875,751,1,43.55
6516,1875,609,5,106.8
6517,1875,688,4,64.64
6518,1876,193,5,64.35
6519,1876,276,2,52.52
6520,1876,897,2,79.34
6521,1876,389,2,110.12
6522,1876,843,2,112.54
6523,1876,762,5,290.7
6524,1877,570,5,217.9
6525,1877,544,5,172.5
6526,1878,608,1,48.74
6527,1878,737,2,105.88
6528,1879,885,2,109.78
6529,1879,903,4,174.8
6530,1879,742,5,181.45
6531,1879,461,5,214.75
6532,1880,605,5,216.5
